,Unnamed: 0,contract_count_10,contract_count_11,contract_count_14,contract_count_15,contract_count_20,contract_count_21,contract_count_24,contract_count_25,contract_count_30,contract_count_31,contract_face_10,contract_face_11,contract_face_14,contract_face_15,contract_face_20,contract_face_21,contract_face_24,contract_face_25,contract_face_30,contract_face_31,date,stock_snm_x,zanzon,bid,offer,rate,remaining_years_from,remaining_years_to,simple_yield_1days_from_ope,simple_yield_2days_from_ope,simple_yield_fluctuation_2to1,simple_yield_fluctuation_3to2,amount_sum,bid_price,balance,stock_snm_x.1,aggre_rate_buy,aggre_rate_sell,fluctuation_buy_rate,fluctuation_sell_rate
598,607,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,264,26.79726027,1007,2811,-0.004,25,-1,0.665,0.675,-0.01,-0.005,20365,17373,5372,264,-0.09947692300000001,0.000215385,2,2
1522,1559,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,111,8.369863014,4514,12857,0.002,5,10,-0.028999999999999998,-0.039,0.01,0.006,14551,12933,7716,111,-0.047297297,0.01,2,2
135,138,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,49,24.42739726,2002,6225,0.005,10,25,0.555,0.5589999999999999,-0.004,-0.011000000000000001,24842,22076,3874,49,-0.06584493,-0.1325,2,2
1657,1694,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,99,2.42739726,2805,9329,0.001,1,3,-0.145,-0.15,0.005,0.005,3989,3989,3722,99,-0.065,0.01,2,2
1061,1090,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0,0,0.0,-4600000000.0,0,0.0,0,0,5,263,3.994520548,3004,9967,0.002,3,5,-0.084,-0.09,0.006,0.004,24084,19901,6262,263,-0.057465278,-0.129285714,0,2
1396,1433,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,69,7.517808219,4512,16888,0.013999999999999999,5,10,-0.07400000000000001,-0.079,0.005,-0.01,7993,7993,5441,69,-0.109428571,-0.115,2,2
1578,1615,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,186,10.63013699,2009,4236,-0.005,10,25,0.03,0.025,0.005,-0.015,17544,14722,4857,186,-0.082327044,-0.10818181800000001,2,2
1034,1063,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,167,4.9260273969999995,3004,11719,0.003,3,5,-0.1,-0.1,0.0,-0.001,21925,20073,6768,167,-0.035042735,-0.125,2,2
536,545,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,279,11.64657534,2006,4222,0.01,10,25,0.045,0.045,0.0,0.0,16709,14575,3693,279,-0.100789474,-0.14,2,2
1662,1699,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,62,2.41369863,2801,10792,0.006999999999999999,1,3,-0.155,-0.155,0.0,0.0,9973,9973,7248,62,-0.026000000000000002,-0.095,2,2
171,174,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,115,13.95342466,2009,4992,-0.017,10,25,0.21,0.21,0.0,-0.005,2999,2999,652,115,-0.115,-0.0285,2,2
170,173,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,115,15.43287671,2009,4236,-0.005,10,25,0.225,0.22,0.005,-0.02,2999,2999,652,115,-0.115,-0.12,2,2
1020,1049,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,219,4.797260274,3003,9877,0.003,3,5,-0.085,-0.085,0.0,-0.001,47072,40137,13304,219,-0.015682767,-0.05725,2,2
37,37,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,33,19.15342466,2009,4236,-0.005,10,25,0.38,0.375,0.005,-0.02,5056,4993,1904,33,-0.024734042999999997,-0.125,2,2
1309,1338,0,0,0,0,6,6,2,0,0,0,0.0,0.0,0,0,19100000000.0,-27200000000.0,1100000000,0.0,0,0,9,250,8.273972602999999,4507,10756,-0.003,5,10,0.0,-0.01,0.01,-0.015,80589,65440,68278,250,-0.056626984000000005,-0.118886139,1,2
1373,1410,4,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,32,5.539726027,4505,10517,-0.006,5,10,-0.105,-0.105,0.0,0.0,6991,6991,3613,32,-0.008811321,-0.10354717,2,2
699,708,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,110,37.43835616,1008,3028,-0.008,25,-1,0.825,0.82,0.005,-0.015,17698,15978,9175,110,-0.085172414,0.007672414000000001,2,2
607,616,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,189,28.93150685,1000,4491,0.009000000000000001,25,-1,0.67,0.675,-0.005,-0.015,20935,18354,18473,189,-0.11,-0.13,2,2
1471,1508,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,40,9.18630137,4503,17126,0.0,5,10,-0.025,-0.025,0.0,0.001,5993,5993,3017,40,-0.14,0.01,2,2
1487,1524,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,98,9.309589041,4507,10756,-0.003,5,10,-0.019,-0.025,0.006,-0.015,6993,6456,3192,98,-0.073522727,-0.105,2,2
848,871,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,152,2.0,2806,8089,-0.002,1,3,-0.12,-0.12,0.0,-0.005,23738,20875,9099,152,-0.091053792,-0.14,2,2
967,990,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,46,4.147945206,3004,9967,0.002,3,5,-0.09,-0.1,0.01,0.005,88563,74413,56410,46,-0.038862275,-0.293477157,2,2
778,795,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,278,1.9780821919999998,2801,10792,0.006999999999999999,1,3,-0.155,-0.155,0.0,0.0,25104,22791,18677,278,-0.095,0.01,2,2
775,792,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,4,1.879452055,2801,4911,-0.008,1,3,-0.14800000000000002,-0.154,0.006,0.0,25604,23006,3734,4,-0.095,0.01,2,2
578,587,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,57,27.67945205,1003,2049,0.015,25,-1,0.645,0.64,0.005,0.011000000000000001,18788,15562,5372,57,-0.058123324000000004,-0.125,2,2
812,835,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,217,2.0,2806,8089,-0.002,1,3,-0.115,-0.115,0.0,-0.005,24567,20843,10971,217,-0.3,-0.51,2,2
1493,1530,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,275,9.243835616,4507,10756,-0.003,5,10,-0.019,-0.025,0.006,-0.015,7060,6468,3017,275,-0.11053571400000001,-0.105,2,2
1234,1263,0,0,0,0,0,15,0,0,0,0,0.0,0.0,0,0,0.0,-75000000000.0,0,0.0,0,0,7,271,6.0,4508,17045,-0.001,5,10,-0.055,-0.055,0.0,0.001,77737,65543,41896,271,-0.024889819,-0.12171458199999999,0,2
490,499,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,241,19.49863014,2002,6225,0.005,10,25,0.42100000000000004,0.425,-0.004,-0.005,39123,32696,18645,241,-0.083190883,-0.12,2,2
43,43,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,78,19.26849315,2009,4236,-0.005,10,25,0.395,0.39,0.005,-0.02,4998,4998,1703,78,-0.093417085,-0.1071875,2,2
343,352,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,36,15.24383562,2006,4222,0.01,10,25,0.195,0.195,0.0,0.0,11117,10007,3813,36,-0.11,-0.13,2,2
344,353,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,36,15.24383562,2002,6225,0.005,10,25,0.2,0.2,0.0,-0.001,11117,10007,3813,36,-0.11,-0.13,2,2
439,448,0,8,0,0,0,0,0,0,0,0,0.0,-38000000000.0,0,0,0.0,0.0,0,0.0,0,0,5,171,15.75068493,2002,6225,0.005,10,25,0.3,0.3,0.0,-0.006,13305,10977,22345,171,-0.11,-0.11,0,2
327,336,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,202,15.15068493,2002,6225,0.005,10,25,0.19,0.19,0.0,0.0,12433,10047,1681,202,-0.10686098699999999,-0.12,2,2
1294,1323,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,177,9.336986301,4503,17126,0.0,5,10,-0.015,-0.015,0.0,0.001,75442,65610,63075,177,-0.04483871,-0.17,2,2
1479,1516,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,179,9.22739726,4508,17045,-0.001,5,10,-0.025,-0.024,-0.001,0.001,6551,5992,1670,179,-0.032222222,-0.105,2,2
1359,1396,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,231,5.038356164,4505,10517,-0.006,5,10,-0.1,-0.10099999999999999,0.001,0.004,6991,6991,2331,231,-0.050816327,0.01,2,2
1387,1424,12,2,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,60,5.78630137,4505,10517,-0.006,5,10,-0.1,-0.1,0.0,0.0,7989,7989,6090,60,-0.073487545,0.01,2,2
1186,1215,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,45,5.904109589,4503,17126,0.0,5,10,-0.07400000000000001,-0.075,0.001,0.005,5994,5994,2331,45,-0.11,0.01,2,2
704,713,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,67,38.41369863,1000,4491,0.009000000000000001,25,-1,0.82,0.83,-0.01,-0.01,18223,15980,2396,67,-0.082301136,-0.125,2,2
1115,1144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,107,4.997260273999999,3004,9967,0.002,3,5,-0.094,-0.099,0.005,0.001,81832,66585,61607,107,-0.4,-0.45706064399999996,2,2
189,198,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,226,15.54794521,2017,5475,-0.006999999999999999,10,25,0.305,0.31,-0.005,-0.005,2996,2996,1146,226,-0.09156682,0.008202765,2,2
1527,1564,4,1,1,0,0,0,0,0,0,0,0.0,3000000000.0,-3000000000,0,0.0,0.0,0,0.0,0,0,8,111,8.293150685,4505,10517,-0.006,5,10,-0.011000000000000001,-0.01,-0.001,0.0,14551,12933,7716,111,-0.019354839,0.01,0,2
825,848,0,0,0,0,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,287,1.435616438,2801,4911,-0.008,1,3,-0.125,-0.15,0.025,0.005,26139,20845,14581,287,-0.41666666700000005,-0.49,2,2
116,119,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,134,21.30136986,2017,5475,-0.006999999999999999,10,25,0.54,0.55,-0.01,-0.005,18225,15593,1655,134,-0.02041841,0.00456067,2,2
1326,1355,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,130,10.00547945,2006,4222,0.01,10,25,0.01,0.015,-0.005,-0.005,80636,65354,59922,130,-0.35,-0.43,2,2
1221,1250,0,0,0,0,0,20,0,0,0,0,0.0,0.0,0,0,0.0,-102500000000.0,0,0.0,0,0,1,137,5.4876712329999995,4503,17126,0.0,5,10,-0.06,-0.06,0.0,0.001,52050,42739,36259,137,-0.044326203,-0.109868421,0,2
185,194,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,226,17.2,2002,6225,0.005,10,25,0.29,0.29,0.0,-0.005,2996,2996,1231,226,-0.11,-0.1,2,2
1418,1455,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,160,8.14520548,4508,17045,-0.001,5,10,-0.06,-0.06,0.0,0.001,4990,4990,4830,160,-0.12,0.01,2,2
1363,1400,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,97,6.936986301,4503,17126,0.0,5,10,-0.065,-0.065,0.0,0.001,6991,6991,6937,97,-0.11833333300000001,-0.16,2,2
790,807,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,234,2.0027397259999997,2806,8089,-0.002,1,3,-0.154,-0.154,0.0,-0.005,27061,22827,17301,234,-0.05,0.01,2,2
219,228,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,269,12.90684932,2006,4222,0.01,10,25,0.095,0.095,0.0,0.0,18327,15657,8432,269,-0.101363636,-0.12,2,2
798,821,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,159,2.0,2805,9329,0.001,1,3,-0.11,-0.12,0.01,0.005,23150,20903,8988,159,-0.5,-0.5,2,2
686,695,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,136,35.44931507,1003,2049,0.015,25,-1,0.76,0.75,0.01,0.015,17243,15989,10031,136,0.0,-0.16,2,2
1315,1344,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,199,8.504109589,4508,17045,-0.001,5,10,0.01,0.01,0.0,0.001,78167,65571,57970,199,-0.09,-0.17,2,2
1361,1398,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,97,5.367123288,4514,12857,0.002,5,10,-0.125,-0.134,0.009000000000000001,0.006,6991,6991,4098,97,-0.11,0.01,2,2
1321,1350,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,245,10.0,4508,17045,-0.001,5,10,0.015,0.015,0.0,0.001,80384,65525,49915,245,-0.01,-0.105,2,2
953,976,2,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,153,2.364383562,2807,8563,0.005,1,3,-0.184,-0.19,0.006,0.005,56775,49450,28933,153,-0.014060913999999999,-0.057402707000000004,2,2
1146,1175,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,80,4.74520548,3003,9877,0.003,3,5,-0.08,-0.081,0.001,-0.001,5994,5994,4593,80,-0.11,0.01,2,2
33,33,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,15,17.04657534,2017,5475,-0.006999999999999999,10,25,0.37,0.375,-0.005,-0.005,4994,4994,1321,15,-0.104512195,0.01,2,2
984,1013,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,70,3.4164383560000005,3003,9877,0.003,3,5,-0.105,-0.105,0.0,-0.001,5987,5987,4174,70,-0.105588235,0.01,2,2
1158,1187,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,196,5.435616437999999,4508,17045,-0.001,5,10,-0.099,-0.099,0.0,0.0,5993,5993,1567,196,-0.11,-0.13,2,2
901,924,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0.0,-10000000000.0,0,0.0,0,0,7,125,2.747945205,2801,10792,0.006999999999999999,1,3,-0.105,-0.105,0.0,-0.001,25085,20116,24309,125,-0.03739899,-0.048727273,1,2
563,572,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,23,12.17260274,2009,4236,-0.005,10,25,0.075,0.069,0.006,-0.016,24739,21927,5857,23,-0.10800000000000001,-0.12,2,2
563,572,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,23,12.17260274,2009,4236,-0.005,10,25,0.075,0.069,0.006,-0.016,24739,21927,5857,23,-0.10800000000000001,-0.12,2,2
1061,1090,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0,0,0.0,-4600000000.0,0,0.0,0,0,5,263,3.994520548,3004,9967,0.002,3,5,-0.084,-0.09,0.006,0.004,24084,19901,6262,263,-0.057465278,-0.129285714,0,2
550,559,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,243,11.74794521,2002,6225,0.005,10,25,0.057999999999999996,0.055,0.003,0.0,15981,14548,2190,243,0.0,-0.12,2,2
405,414,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,21,16.59452055,2002,6225,0.005,10,25,0.265,0.265,0.0,-0.001,13741,10942,3204,21,-0.11,0.01,2,2
848,871,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,152,2.0,2806,8089,-0.002,1,3,-0.12,-0.12,0.0,-0.005,23738,20875,9099,152,-0.091053792,-0.14,2,2
405,414,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,21,16.59452055,2002,6225,0.005,10,25,0.265,0.265,0.0,-0.001,13741,10942,3204,21,-0.11,0.01,2,2
955,978,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,153,3.934246575,3004,9967,0.002,3,5,-0.095,-0.105,0.01,0.005,56775,49450,17202,153,-0.015331325,-0.2,2,2
78,81,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,172,21.26849315,2006,4222,0.01,10,25,0.445,0.445,0.0,0.005,6553,5998,2316,172,-0.01,-0.13,2,2
1649,1686,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,5,2.394520548,2805,9329,0.001,1,3,-0.154,-0.16,0.006,0.005,31010,24647,22551,5,-0.115,-0.1,2,2
841,864,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,24,2.0,2801,10792,0.006999999999999999,1,3,-0.125,-0.125,0.0,-0.001,26435,20944,9140,24,-0.09881656800000001,-0.105699374,2,2
1073,1102,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,-2000000000.0,0,0.0,0,0,7,218,4.252054795,3004,11719,0.003,3,5,-0.08900000000000001,-0.08900000000000001,0.0,0.0,46662,40010,11523,218,-0.060458332999999996,-0.11719869699999999,0,2
1477,1514,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,179,9.22739726,4512,16888,0.013999999999999999,5,10,-0.03,-0.039,0.009000000000000001,-0.01,6551,5992,3194,179,-0.032222222,-0.105,2,2
164,167,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,-5000000000.0,0,0.0,0,0,5,108,13.41917808,2002,6225,0.005,10,25,0.18,0.18,0.0,-0.001,3499,3499,611,108,0.0,0.01,2,2
932,955,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,71,3.147945206,3004,11719,0.003,3,5,-0.125,-0.125,0.0,-0.001,81984,74807,58134,71,-0.077061611,-0.113636364,2,2
211,220,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,195,11.04383562,2017,5475,-0.006999999999999999,10,25,0.085,0.09,-0.005,-0.005,8697,7288,2981,195,-0.010619195,-0.11978328199999999,2,2
815,838,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,146,1.9945205480000001,2802,7575,-0.009000000000000001,1,3,-0.11,-0.11,0.0,-0.001,23302,20975,14581,146,-0.38,-0.38,2,2
1281,1310,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,-5000000000.0,0,0.0,0,0,7,260,7.504109589,4508,17045,-0.001,5,10,-0.03,-0.03,0.0,0.0,27490,21974,60048,260,-0.31,-0.38,2,2
1605,1642,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,74,1.893150685,2802,7575,-0.009000000000000001,1,3,-0.14,-0.14,0.0,-0.001,58650,51837,6380,74,-0.11181818199999999,-0.125,2,2
1646,1683,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,281,4.920547945,3004,11719,0.003,3,5,-0.165,-0.165,0.0,0.0,29125,24795,17960,281,0.177652174,0.270730337,2,2
232,241,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,2000000000,0.0,0,0,9,207,11.5260274,2009,4236,-0.005,10,25,0.115,0.109,0.006,-0.016,9149,8257,5268,207,-0.0207393,-0.12,2,2
782,799,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,157,2.0027397259999997,2802,7575,-0.009000000000000001,1,3,-0.145,-0.145,0.0,-0.001,24994,23256,17301,157,-0.065,0.01,2,2
1164,1193,0,1,0,0,0,0,0,0,0,0,0.0,-8000000000.0,0,0,0.0,0.0,0,0.0,0,0,4,220,3.734246575,3003,9877,0.003,3,5,-0.09,-0.09,0.0,-0.002,9986,9986,917,220,-0.11909090900000001,-0.13,2,2
1659,1696,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,99,2.42739726,2806,8089,-0.002,1,3,-0.153,-0.154,0.001,-0.004,3989,3989,1887,99,-0.065,0.01,2,2
1550,1587,0,1,0,0,0,0,0,0,0,0,0.0,-300000000.0,0,0,0.0,0.0,0,0.0,0,0,6,102,8.726027397000001,4512,16888,0.013999999999999999,5,10,0.003,-0.004,0.006999999999999999,-0.009000000000000001,8156,7336,1774,102,-0.081153846,0.01,1,2
1139,1168,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,227,3.120547945,3004,10410,0.006,3,5,-0.174,-0.18,0.006,0.005,5995,5995,5282,227,-0.01,0.01,2,2
308,317,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,276,13.04383562,2017,5475,-0.006999999999999999,10,25,0.18,0.185,-0.005,-0.005,11899,10123,3511,276,-0.057101449000000006,-0.009130435,2,2
1400,1437,2,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,69,6.038356164,4505,10517,-0.006,5,10,-0.095,-0.095,0.0,0.0,7993,7993,2225,69,-0.030928571000000002,-0.104035714,2,2
871,894,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,-50000000000,0.0,0.0,0,0.0,0,0,7,240,1.997260274,2801,10792,0.006999999999999999,1,3,-0.115,-0.115,0.0,-0.001,20935,19230,25883,240,-0.014112676000000001,-0.11558211300000001,0,2
750,759,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,198,3.147945206,3003,9877,0.003,3,5,-0.1,-0.1,0.0,-0.001,39683,34435,16872,198,-0.10028169,-0.15,2,2
888,911,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0.0,-8900000000.0,0,0.0,0,0,5,64,2.493150685,2805,9329,0.001,1,3,-0.095,-0.105,0.01,0.005,70770,60084,10360,64,-0.020789198000000002,-0.12503504699999998,0,2
316,325,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,140,14.83287671,2002,6225,0.005,10,25,0.18,0.18,0.0,0.0,12269,9998,1221,140,-0.094226191,-0.12,2,2
830,853,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,1000000000.0,0.0,0,0.0,0,0,3,79,1.501369863,2806,8089,-0.002,1,3,-0.12,-0.12,0.0,-0.005,26067,20809,10104,79,-0.45,-0.46,2,2
991,1020,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,88,3.4328767119999997,3004,9967,0.002,3,5,-0.105,-0.114,0.009000000000000001,0.006,12009,12009,4742,88,-0.026698113,0.01,2,2
73,76,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,68,20.34520548,2002,6225,0.005,10,25,0.435,0.435,0.0,-0.005,5379,4998,706,68,-0.11,-0.13,2,2
839,862,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,24,2.0,2802,7575,-0.009000000000000001,1,3,-0.11,-0.11,0.0,-0.001,26435,20944,9140,24,-0.09881656800000001,-0.105699374,2,2
232,241,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,2000000000,0.0,0,0,9,207,11.5260274,2009,4236,-0.005,10,25,0.115,0.109,0.006,-0.016,9149,8257,5268,207,-0.0207393,-0.12,2,2
1611,1648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,22,2.361643836,2802,7575,-0.009000000000000001,1,3,-0.155,-0.155,0.0,-0.001,18926,17298,10860,22,-0.08,-0.069931193,2,2
746,755,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,7300000000.0,0.0,0,0.0,0,0,7,268,1.498630137,2801,10792,0.006999999999999999,1,3,-0.115,-0.115,0.0,-0.001,20840,17299,5644,268,-0.076088435,-0.09,2,2
890,913,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,64,4.147945206,3007,9577,-0.008,3,5,-0.10300000000000001,-0.105,0.002,0.0,70770,60084,25883,64,-0.026377507,-0.121634336,2,2
92,95,2,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,237,19.54520548,2009,4992,-0.017,10,25,0.48,0.485,-0.005,-0.005,6406,5998,706,237,0.0,0.01,2,2
752,761,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,198,3.147945206,3004,11719,0.003,3,5,-0.115,-0.115,0.0,-0.001,39683,34435,16872,198,-0.10028169,-0.15,2,2
1072,1101,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0.0,-3200000000.0,0,0.0,0,0,5,218,4.246575343,3004,9967,0.002,3,5,-0.08,-0.085,0.005,0.004,46662,40010,11523,218,-0.060997670999999996,-0.11719869699999999,0,2
1189,1218,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,45,4.534246575,3003,6580,-0.012,3,5,-0.09,-0.10400000000000001,0.013999999999999999,0.0,5994,5994,1624,45,-0.11,0.01,2,2
