,contract_count_10,contract_count_11,contract_count_14,contract_count_15,contract_count_20,contract_count_21,contract_count_24,contract_count_25,contract_count_30,contract_count_31,contract_face_10,contract_face_11,contract_face_14,contract_face_15,contract_face_20,contract_face_21,contract_face_24,contract_face_25,contract_face_30,contract_face_31,date,stock_snm_x,zanzon,bid,offer,rate,remaining_years_from,remaining_years_to,simple_yield_1days_from_ope,simple_yield_2days_from_ope,simple_yield_fluctuation_2to1,simple_yield_fluctuation_3to2,amount_sum,bid_price,balance,stock_snm_x,aggre_rate_buy,aggre_rate_sell,fluctuation_buy_rate,fluctuation_sell_rate
1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,SL-44,4.391780822,3004,11719,0.003,3,5,-0.105,-0.105,0,-0.001,5995,5995,1710,SL-44,-0.11,0.01,stay,stay
1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/15,SL-44,4.391780822,3007,9577,-0.008,3,5,-0.098,-0.099,0.001,0.001,5995,5995,4154,SL-44,-0.11,0.01,stay,stay
1035,2,1,0,0,0,0,0,0,0,0,-8600000000,8600000000,0,0,0,0,0,0,0,0,2017/06/09,SL-44,2.780821918,2801,4911,-0.008,1,3,-0.111,-0.13,0.019,0,5995,5995,4154,SL-44,-0.061136364,0.01,up,stay
1036,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,SL-45,2.863013699,2807,8563,0.005,1,3,-0.178,-0.184,0.006,0.006,5991,5991,4736,SL-45,-0.101904762,0.01,stay,stay
1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-45,4.161643836,3003,9877,0.003,3,5,-0.09,-0.09,0,-0.001,5991,5991,4073,SL-45,-0.12,-0.13,stay,stay
1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-45,4.161643836,3004,9967,0.002,3,5,-0.09,-0.1,0.01,0.005,5991,5991,4073,SL-45,-0.12,-0.13,stay,stay
1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,SL-45,4.161643836,3004,11719,0.003,3,5,-0.105,-0.105,0,-0.001,5991,5991,4073,SL-45,-0.12,-0.13,stay,stay
1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/15,SL-45,4.161643836,3007,9577,-0.008,3,5,-0.098,-0.099,0.001,0.001,5991,5991,4736,SL-45,-0.12,-0.13,stay,stay
1041,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,SL-45,2.780821918,2801,4911,-0.008,1,3,-0.111,-0.13,0.019,0,5991,5991,4736,SL-45,-0.12,-0.109,stay,stay
1042,5,20,0,0,1,0,0,0,0,0,-75000000000,1E+11,0,0,-25000000000,0,0,0,0,0,2017/05/10,308,3.115068493,3004,10410,0.006,3,5,-0.174,-0.18,0.006,0.005,21908,20100,10349,308,-0.131925007,-0.097556454,down,up
1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,308,4.649315069,3003,9877,0.003,3,5,-0.085,-0.085,0,-0.001,21908,20100,7491,308,-0.109853003,-0.094189189,stay,stay
1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,308,4.649315069,3004,9967,0.002,3,5,-0.086,-0.095,0.009,0.005,21908,20100,7491,308,-0.108447205,-0.094189189,stay,stay
1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,308,4.649315069,3004,11719,0.003,3,5,-0.1,-0.1,0,-0.001,21908,20100,7491,308,-0.108447205,-0.094189189,stay,stay
1046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5000000000,0,0,0,0,2017/06/15,308,3.016438356,3007,9577,-0.008,3,5,-0.095,-0.1,0.005,0,21908,20100,10349,308,-0.101113824,-0.094189189,down,stay
1047,22,2,0,0,7,3,0,0,0,0,12000000000,0,0,0,0,-12000000000,0,0,0,0,2017/06/09,308,3.032876712,3003,6580,-0.012,3,5,-0.11,-0.126,0.016,0.004,21908,20100,10349,308,-0.097757216,-0.080773854,down,up
1048,4,2,0,1,4,3,1,0,0,0,1.052E+11,-1.052E+11,0,-1000000000,-5000000000,5000000000,1000000000,0,0,0,2017/05/10,309,3.115068493,3004,10410,0.006,3,5,-0.174,-0.18,0.006,0.005,47072,40137,22476,309,-0.018364997,-0.084841681,up,down
1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,309,4.797260274,3003,9877,0.003,3,5,-0.085,-0.085,0,-0.001,47072,40137,13304,309,-0.015682767,-0.05725,stay,stay
1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,309,4.797260274,3004,9967,0.002,3,5,-0.086,-0.095,0.009,0.005,47072,40137,13304,309,-0.014800225,-0.05725,stay,stay
1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,309,4.797260274,3004,11719,0.003,3,5,-0.1,-0.1,0,-0.001,47072,40137,13304,309,-0.014800225,-0.05725,stay,stay
1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/15,309,4.797260274,3007,9577,-0.008,3,5,-0.095,-0.1,0.005,0,47072,40137,22476,309,-0.014800225,-0.068269231,stay,stay
1053,2,0,0,0,1,2,0,0,0,0,2000000000,0,0,0,2500000000,-4500000000,0,0,0,0,2017/06/09,309,3.032876712,3003,6580,-0.012,3,5,-0.11,-0.126,0.016,0.004,47072,40137,22476,309,-0.014800225,-0.078773213,up,down
1054,2,11,0,0,2,9,0,0,0,0,-20000000000,0,0,0,0,20000000000,0,0,0,0,2017/05/10,310,3.367123288,3004,10410,0.006,3,5,-0.169,-0.175,0.006,0.005,47219,40063,24303,310,-0.050822691,-0.082157707,down,up
1055,1,0,0,0,0,1,0,0,0,0,15000000000,0,0,0,0,-10000000000,0,0,0,0,2017/06/28,310,3.232876712,3003,9877,0.003,3,5,-0.085,-0.085,0,0,47219,40063,13338,310,-0.009469663,-0.125300353,up,down
1056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2000000000,0,0,0,0,2017/06/23,310,3.246575343,3004,9967,0.002,3,5,-0.089,-0.095,0.006,0.005,47219,40063,13338,310,-0.01368758,-0.130539023,up,stay
1057,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-22400000000,0,0,0,0,2017/06/21,310,3.252054795,3004,11719,0.003,3,5,-0.1,-0.1,0,-0.001,47219,40063,13338,310,-0.014121879,-0.130539023,up,stay
1058,1,0,0,0,0,0,0,0,0,0,25000000000,0,0,0,0,0,0,0,0,0,2017/06/15,310,3.268493151,3007,9577,-0.008,3,5,-0.095,-0.1,0.005,0,47219,40063,24303,310,-0.024568284,-0.123536046,stay,down
1059,2,1,0,0,3,4,0,0,0,0,0,10000000000,0,0,1500000000,-11500000000,0,0,0,0,2017/06/09,310,3.284931507,3003,6580,-0.012,3,5,-0.11,-0.126,0.016,0.004,47219,40063,24303,310,-0.033437041,-0.08752128,up,down
1060,2,4,0,0,0,0,0,0,0,0,-10000000000,10000000000,0,0,0,0,0,0,0,0,2017/05/10,311,3.367123288,3004,10410,0.006,3,5,-0.169,-0.175,0.006,0.005,21925,20073,7286,311,-0.061941839,-0.015590994,down,up
1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,311,4.926027397,3003,9877,0.003,3,5,-0.085,-0.085,0,0,21925,20073,6768,311,-0.05125,-0.125,stay,stay
1062,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1400000000,0,0,0,0,2017/06/23,311,3.246575343,3004,9967,0.002,3,5,-0.089,-0.095,0.006,0.005,21925,20073,6768,311,-0.037272727,-0.125,down,stay
1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,311,4.926027397,3004,11719,0.003,3,5,-0.1,-0.1,0,-0.001,21925,20073,6768,311,-0.035042735,-0.125,stay,stay
1064,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49100000000,0,0,0,0,0,2017/06/15,311,3.268493151,3007,9577,-0.008,3,5,-0.095,-0.1,0.005,0,21925,20073,7286,311,-0.071155219,-0.095037407,stay,down
1065,2,3,0,0,0,2,0,0,0,0,35000000000,-35000000000,0,0,0,0,0,0,0,0,2017/06/09,311,3.284931507,3003,6580,-0.012,3,5,-0.11,-0.126,0.016,0.004,21925,20073,7286,311,-0.070214749,-0.061932739,up,down
1066,2,4,1,0,5,4,0,0,0,0,33300000000,-47300000000,3000000000,0,4500000000,6500000000,0,0,0,0,2017/05/10,312,3.616438356,3004,10410,0.006,3,5,-0.168,-0.174,0.006,0.005,72377,60012,13300,312,-0.059030909,-0.1102,up,down
1067,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-2500000000,0,0,0,0,2017/06/23,312,3.495890411,3004,9967,0.002,3,5,-0.084,-0.09,0.006,0.005,72377,60012,20812,312,-0.053359835,-0.11149481,down,stay
1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,312,5.150684932,4508,17045,-0.001,5,10,-0.095,-0.095,0,-0.001,72377,60012,20812,312,-0.053340105,-0.11149481,stay,stay
1069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-12100000000,0,0,0,0,2017/06/15,312,3.517808219,3007,9577,-0.008,3,5,-0.09,-0.095,0.005,0,72377,60012,13300,312,-0.054583161,-0.110705167,down,stay
1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,312,5.150684932,4507,10756,-0.003,5,10,-0.095,-0.095,0,-0.005,72377,60012,13300,312,-0.051987028,-0.110705167,stay,stay
1071,2,2,0,0,0,6,0,0,0,0,79800000000,-79800000000,0,0,0,0,0,0,0,0,2017/06/09,312,3.534246575,3003,6580,-0.012,3,5,-0.106,-0.125,0.019,0,72377,60012,13300,312,-0.047183457,-0.08163586,up,down
1072,2,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,313,3.863013699,3004,10410,0.006,3,5,-0.165,-0.174,0.009,0.005,48512,40040,13328,313,-0.015256885,-0.075505549,up,stay
1073,1,0,0,0,0,0,0,0,0,0,25000000000,0,0,0,0,0,0,0,0,0,2017/06/28,313,3.728767123,3003,9877,0.003,3,5,-0.085,-0.085,0,-0.001,48512,40040,8156,313,-0.019363589,-0.090621605,stay,up
1074,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,-8100000000,0,0,0,0,2017/06/23,313,3.742465753,3004,9967,0.002,3,5,-0.084,-0.09,0.006,0.005,48512,40040,8156,313,-0.016020716,-0.094472994,up,stay
1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3500000000,0,0,0,0,2017/06/21,313,3.747945205,3004,11719,0.003,3,5,-0.095,-0.095,0,-0.001,48512,40040,8156,313,-0.016021685,-0.094472994,down,stay
1076,3,1,0,0,1,10,1,0,0,0,37800000000,-37800000000,0,0,100000000,0,-100000000,0,0,0,2017/06/09,313,3.780821918,3003,6580,-0.012,3,5,-0.105,-0.12,0.015,0,48512,40040,13328,313,-0.021975673,-0.08771655,up,down
1077,2,2,0,0,14,4,0,0,0,0,11800000000,0,0,0,0,-11800000000,0,0,0,0,2017/05/10,314,3.863013699,3004,10410,0.006,3,5,-0.165,-0.174,0.009,0.005,23919,19992,6768,314,-0.02559633,-0.073009174,up,down
1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/30,314,5.397260274,4512,16888,0.014,5,10,-0.094,-0.095,0.001,-0.01,23919,19992,8156,314,-0.027656904,-0.13,stay,stay
1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,314,5.397260274,4508,17045,-0.001,5,10,-0.095,-0.095,0,-0.001,23919,19992,4653,314,-0.029042357,-0.13,stay,stay
1080,0,0,0,0,1,2,0,0,0,0,0,0,0,0,26000000000,-6000000000,0,0,0,0,2017/06/15,314,3.764383562,3007,9577,-0.008,3,5,-0.088,-0.094,0.006,0.001,23919,19992,6768,314,-0.025551181,-0.104870849,down,down
1081,2,1,0,0,0,4,0,0,0,0,-7100000000,7100000000,0,0,0,0,0,0,0,0,2017/06/09,314,3.780821918,3003,6580,-0.012,3,5,-0.105,-0.12,0.015,0,23919,19992,6768,314,-0.029451697,-0.044308094,down,up
1082,14,1,0,0,3,11,0,0,0,0,59000000000,-7700000000,0,0,-47300000000,-4000000000,0,0,0,0,2017/05/10,315,4.115068493,3004,10410,0.006,3,5,-0.159,-0.165,0.006,0.005,46380,39973,20752,315,-0.063920514,-0.065900729,up,up
1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,315,5.797260274,4503,17126,0,5,10,-0.084,-0.084,0,0.006,46380,39973,11903,315,-0.0366588,-0.079090909,stay,stay
1084,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-6800000000,0,0,0,0,2017/06/23,315,3.994520548,3004,9967,0.002,3,5,-0.084,-0.09,0.006,0.004,46380,39973,11903,315,-0.0366588,-0.079090909,down,stay
1085,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-6800000000,0,0,0,0,2017/06/21,315,4,3004,11719,0.003,3,5,-0.094,-0.094,0,0,46380,39973,11903,315,-0.03303076,-0.079090909,down,stay
1086,1,0,0,0,0,4,0,0,0,0,20000000000,0,0,0,0,-16500000000,0,0,0,0,2017/06/15,315,4.016438356,3007,9577,-0.008,3,5,-0.088,-0.094,0.006,0.001,46380,39973,20752,315,-0.038610616,-0.079301612,down,up
1087,2,3,0,0,1,6,0,0,0,0,18400000000,-18600000000,0,0,200000000,0,0,0,0,0,2017/06/09,315,4.032876712,3003,6580,-0.012,3,5,-0.1,-0.115,0.015,0,46380,39973,20752,315,-0.037927281,-0.073075498,up,down
1088,3,0,0,0,2,12,0,0,0,0,10600000000,0,0,0,0,-10600000000,0,0,0,0,2017/05/10,316,4.115068493,3004,10410,0.006,3,5,-0.159,-0.165,0.006,0.005,24084,19901,7839,316,-0.063075326,-0.104457295,down,up
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/30,316,5.712328767,4512,16888,0.014,5,10,-0.094,-0.095,0.001,-0.01,24084,19901,11903,316,-0.090155945,-0.129285714,stay,stay
1090,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-4600000000,0,0,0,0,2017/06/23,316,3.994520548,3004,9967,0.002,3,5,-0.084,-0.09,0.006,0.004,24084,19901,6262,316,-0.057465278,-0.129285714,down,stay
1091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2000000000,0,0,0,0,2017/06/21,316,4,3004,11719,0.003,3,5,-0.094,-0.094,0,0,24084,19901,6262,316,-0.053790673,-0.129285714,down,stay
1092,0,0,0,0,1,6,0,0,0,0,0,0,0,0,5300000000,-30000000000,0,0,0,0,2017/06/15,316,4.016438356,3007,9577,-0.008,3,5,-0.088,-0.094,0.006,0.001,24084,19901,7839,316,-0.048555662,-0.117157676,up,down
1093,2,2,0,0,0,6,1,0,0,0,200000000,0,0,0,0,0,-200000000,0,0,0,2017/06/09,316,4.032876712,3003,6580,-0.012,3,5,-0.1,-0.115,0.015,0,24084,19901,7839,316,-0.062370466,-0.058261658,up,down
1094,2,1,0,0,5,0,0,0,0,0,-45800000000,38300000000,0,0,7500000000,0,0,0,0,0,2017/05/10,317,4.367123288,3004,10410,0.006,3,5,-0.153,-0.159,0.006,0.005,23019,19923,4164,317,-0.060613668,-0.056980474,down,up
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/30,317,5.895890411,4512,16888,0.014,5,10,-0.093,-0.093,0,-0.013,23019,19923,6262,317,-0.070638298,-0.135,stay,stay
1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,317,5.895890411,4503,17126,0,5,10,-0.079,-0.08,0.001,0.005,23019,19923,16596,317,-0.070638298,-0.117857143,stay,stay
1097,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,-20000000000,0,0,0,0,2017/06/21,317,4.252054795,3004,11719,0.003,3,5,-0.089,-0.089,0,0,23019,19923,16596,317,-0.046075949,-0.117857143,up,stay
1098,0,0,0,0,1,5,0,0,0,0,0,0,0,0,400000000,-15600000000,0,0,0,0,2017/06/15,317,4.268493151,3007,9577,-0.008,3,5,-0.083,-0.089,0.006,0.001,23019,19923,4561,317,-0.051100544,-0.117857143,up,down
1099,12,2,0,0,6,6,0,0,0,0,-10000000000,0,0,0,26000000000,-16000000000,0,0,0,0,2017/06/09,317,4.284931507,3003,6580,-0.012,3,5,-0.1,-0.115,0.015,0,23019,19923,4561,317,-0.056347305,-0.079800399,up,up
1100,3,0,0,0,17,5,0,0,0,0,67000000000,0,0,0,-72000000000,5000000000,0,0,0,0,2017/05/10,318,4.367123288,3004,10410,0.006,3,5,-0.153,-0.159,0.006,0.005,46662,40010,11714,318,-0.052686602,-0.075725545,down,down
1101,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-3200000000,0,0,0,0,2017/06/23,318,4.246575343,3004,9967,0.002,3,5,-0.08,-0.085,0.005,0.004,46662,40010,11523,318,-0.060997671,-0.117198697,down,stay
1102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2000000000,0,0,0,0,2017/06/21,318,4.252054795,3004,11719,0.003,3,5,-0.089,-0.089,0,0,46662,40010,11523,318,-0.060458333,-0.117198697,down,stay
1103,0,0,0,0,1,2,0,0,0,0,0,0,0,0,38400000000,-3900000000,0,0,0,0,2017/06/15,318,4.268493151,3007,9577,-0.008,3,5,-0.083,-0.089,0.006,0.001,46662,40010,11716,318,-0.054640183,-0.114803681,down,down
1104,2,2,0,0,9,9,0,0,0,0,-7000000000,0,0,0,12000000000,-5000000000,0,0,0,0,2017/06/09,318,4.284931507,3003,6580,-0.012,3,5,-0.1,-0.115,0.015,0,46662,40010,11716,318,-0.054269853,-0.082664659,up,up
1105,3,1,0,0,11,9,0,0,0,0,26200000000,-4200000000,0,0,-39500000000,17500000000,0,0,0,0,2017/05/10,319,4.616438356,3004,10410,0.006,3,5,-0.149,-0.155,0.006,0.005,24319,19991,6262,319,-0.022569674,-0.112756259,down,up
1106,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-15000000000,0,0,0,0,2017/06/23,319,4.495890411,3004,9967,0.002,3,5,-0.079,-0.085,0.006,0,24319,19991,11451,319,-0.032750155,-0.116827033,down,stay
1107,0,0,0,0,2,1,0,0,0,0,0,0,0,0,44600000000,-3700000000,0,0,0,0,2017/06/21,319,4.501369863,3004,11719,0.003,3,5,-0.085,-0.084,-0.001,0,24319,19991,11451,319,-0.029957362,-0.126438112,down,down
1108,1,0,0,0,0,0,0,0,0,0,15000000000,0,0,0,0,0,0,0,0,0,2017/06/15,319,4.517808219,3007,9577,-0.008,3,5,-0.079,-0.084,0.005,0.001,24319,19991,6262,319,-0.027727888,-0.116045252,stay,up
1109,2,2,0,0,0,6,0,0,0,0,5000000000,-5000000000,0,0,0,0,0,0,0,0,2017/06/09,319,4.534246575,3003,6580,-0.012,3,5,-0.095,-0.109,0.014,0,24319,19991,6262,319,-0.031467028,-0.095221202,up,down
1110,7,0,0,0,6,4,0,0,0,0,-6200000000,0,0,0,6200000000,0,0,0,0,0,2017/05/10,320,4.616438356,3004,10410,0.006,3,5,-0.149,-0.155,0.006,0.005,50432,40056,16595,320,-0.018030397,-0.096352357,up,up
1111,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,-11200000000,0,0,0,0,2017/06/23,320,4.495890411,3004,9967,0.002,3,5,-0.079,-0.085,0.006,0,50432,40056,5948,320,-0.007719457,-0.135188679,up,stay
1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,320,6.21369863,4508,17045,-0.001,5,10,-0.085,-0.084,-0.001,0,50432,40056,5948,320,-0.007462803,-0.135188679,stay,stay
1113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5000000000,0,0,0,0,2017/06/15,320,4.517808219,3007,9577,-0.008,3,5,-0.079,-0.084,0.005,0.001,50432,40056,16595,320,-0.011580262,-0.126428571,down,stay
1114,3,1,0,0,2,8,0,0,0,0,24200000000,-21900000000,0,0,-2300000000,0,0,0,0,0,2017/06/09,320,4.534246575,3003,6580,-0.012,3,5,-0.095,-0.109,0.014,0,50432,40056,16595,320,-0.012592368,-0.101332526,up,down
1115,33,2,0,0,0,13,0,0,0,0,-29500000000,0,0,0,0,29500000000,0,0,0,0,2017/05/10,321,4.863013699,3004,10410,0.006,3,5,-0.145,-0.154,0.009,0.005,47149,40921,11523,321,-0.035921705,-0.064106789,down,up
1116,1,0,0,0,0,5,0,0,0,0,20000000000,0,0,0,0,-33600000000,0,0,0,0,2017/06/23,321,4.742465753,3004,9967,0.002,3,5,-0.075,-0.08,0.005,0,47149,40921,15003,321,-0.034993268,-0.107072094,down,down
1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,321,6.454794521,4508,17045,-0.001,5,10,-0.08,-0.079,-0.001,0,47149,40921,15003,321,-0.031190197,-0.112221776,stay,stay
1118,1,0,0,0,0,0,0,0,0,0,30000000000,0,0,0,0,0,0,0,0,0,2017/06/15,321,4.764383562,3007,9577,-0.008,3,5,-0.074,-0.079,0.005,0.001,47149,40921,11523,321,-0.030264359,-0.110902054,stay,down
1119,3,1,0,0,14,23,0,0,0,0,63100000000,-20000000000,0,0,-13100000000,-30000000000,0,0,0,0,2017/06/09,321,4.780821918,3003,6580,-0.012,3,5,-0.09,-0.104,0.014,0,47149,40921,11523,321,-0.034491525,-0.098242447,up,down
1120,3,3,0,0,0,2,0,0,0,0,20000000000,-20000000000,0,0,0,0,0,0,0,0,2017/05/10,322,4.863013699,3004,10410,0.006,3,5,-0.145,-0.154,0.009,0.005,25226,20868,11447,322,-0.060634417,-0.032085646,up,down
1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/30,322,6.421917808,4512,16888,0.014,5,10,-0.093,-0.094,0.001,-0.014,25226,20868,15003,322,-0.078533333,-0.12,stay,stay
1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,322,6.421917808,4508,17045,-0.001,5,10,-0.08,-0.079,-0.001,0,25226,20868,16152,322,-0.049566724,-0.12,stay,stay
1123,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,322,4.780821918,3003,6580,-0.012,3,5,-0.09,-0.104,0.014,0,25226,20868,11447,322,-0.054883227,-0.051305733,up,stay
1124,2,0,0,0,4,1,1,0,0,0,-4500000000,0,0,0,200000000,4000000000,300000000,0,0,0,2017/05/10,5Y-124,3.115068493,3004,10410,0.006,3,5,-0.179,-0.185,0.006,0.005,82636,68703,60796,5Y-124,-0.096067126,-0.000550775,down,up
1125,0,1,0,0,0,0,0,0,0,0,0,-30000000000,0,0,0,0,0,0,0,0,2017/06/28,5Y-124,2.980821918,2802,7575,-0.009,1,3,-0.09,-0.09,0,-0.001,82636,68703,56685,5Y-124,-0.058064516,-0.13,stay,stay
1126,0,1,0,0,0,1,0,0,0,0,0,30000000000,0,0,0,-300000000,0,0,0,0,2017/06/23,5Y-124,2.994520548,2805,9329,0.001,1,3,-0.09,-0.1,0.01,0.005,82636,68703,56685,5Y-124,-0.058064516,-0.13,down,stay
1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,5Y-124,4.649315069,3004,11719,0.003,3,5,-0.105,-0.105,0,-0.001,82636,68703,56685,5Y-124,-0.056962025,-0.13,stay,stay
1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/15,5Y-124,4.649315069,3007,9577,-0.008,3,5,-0.1,-0.105,0.005,0,82636,68703,60796,5Y-124,-0.056962025,-0.13,stay,stay
1129,4,2,0,0,7,4,0,0,0,0,10200000000,0,0,0,-200000000,-10000000000,0,0,0,0,2017/06/09,5Y-124,3.032876712,3003,6580,-0.012,3,5,-0.114,-0.13,0.016,0,82636,68703,60796,5Y-124,-0.068059816,-0.020858896,up,up
1130,2,33,0,0,24,11,2,0,0,0,-24600000000,25000000000,0,0,18100000000,-18500000000,0,0,0,0,2017/05/10,5Y-125,3.367123288,3004,10410,0.006,3,5,-0.174,-0.18,0.006,0.005,81131,68807,56685,5Y-125,-0.090089841,-0.029702833,up,up
1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,5Y-125,4.901369863,3003,9877,0.003,3,5,-0.09,-0.09,0,-0.001,81131,68807,57237,5Y-125,-0.024444444,-0.13,stay,stay
1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,5Y-125,4.901369863,3004,9967,0.002,3,5,-0.09,-0.095,0.005,0.005,81131,68807,57237,5Y-125,-0.024444444,-0.13,stay,stay
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,5Y-125,4.901369863,3004,11719,0.003,3,5,-0.1,-0.1,0,-0.001,81131,68807,57237,5Y-125,-0.024444444,-0.13,stay,stay
1134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,500000000,0,0,0,0,0,2017/06/15,5Y-125,3.268493151,3007,9577,-0.008,3,5,-0.095,-0.1,0.005,0,81131,68807,56685,5Y-125,-0.017155963,-0.126393443,stay,down
1135,3,20,0,0,18,18,2,0,0,0,21100000000,-90000000000,0,0,-1100000000,70000000000,0,0,0,0,2017/06/09,5Y-125,3.284931507,3003,6580,-0.012,3,5,-0.111,-0.13,0.019,0,81131,68807,56685,5Y-125,-0.070679953,-0.000556858,up,up
1136,1,1,0,0,14,8,0,0,0,0,37700000000,-31400000000,0,0,-36600000000,30300000000,0,0,0,0,2017/05/10,5Y-126,3.616438356,3004,10410,0.006,3,5,-0.174,-0.18,0.006,0.005,76887,68270,57237,5Y-126,-0.415625,-0.430662202,down,down
1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,5Y-126,4.978082192,3003,9877,0.003,3,5,-0.09,-0.09,0,-0.001,76887,68270,68972,5Y-126,-0.17125,-0.132261905,stay,stay
1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,5Y-126,4.978082192,3004,9967,0.002,3,5,-0.09,-0.095,0.005,0.005,76887,68270,68972,5Y-126,-0.17125,-0.132261905,stay,stay
1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,5Y-126,4.978082192,3004,11719,0.003,3,5,-0.1,-0.1,0,-0.001,76887,68270,68972,5Y-126,-0.17125,-0.132261905,stay,stay
1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/15,5Y-126,4.978082192,3007,9577,-0.008,3,5,-0.095,-0.1,0.005,0,76887,68270,57237,5Y-126,-0.17125,-0.132261905,stay,stay
1141,2,2,0,0,7,5,3,0,0,0,-3100000000,0,0,0,100000000,3000000000,0,0,0,0,2017/06/09,5Y-126,3.534246575,3003,6580,-0.012,3,5,-0.111,-0.13,0.019,0,76887,68270,57237,5Y-126,-0.074538134,0.0031928,down,up
